customer_id,name,email,signup_date,country
507,Customer_507,customer_507@example.com,2023-06-12,Australia
508,Customer_508,customer_508@example.com,2023-02-02,Germany
509,Customer_509,customer_509@example.com,2023-06-28,Australia
510,Customer_510,customer_510@example.com,2023-04-11,Canada
511,Customer_511,customer_511@example.com,2023-09-25,Canada
512,Customer_512,customer_512@example.com,2023-11-19,Germany
513,Customer_513,customer_513@example.com,2023-03-06,UK
514,Customer_514,customer_514@example.com,2023-06-17,Germany
515,Customer_515,customer_515@example.com,2023-11-26,Australia
516,Customer_516,customer_516@example.com,2023-02-12,UK
517,Customer_517,customer_517@example.com,2023-02-13,Australia
518,Customer_518,customer_518@example.com,2023-10-12,Germany
519,Customer_519,customer_519@example.com,2023-01-12,UK
520,Customer_520,customer_520@example.com,2023-04-05,Germany
521,Customer_521,customer_521@example.com,2023-10-29,USA
522,Customer_522,customer_522@example.com,2023-09-10,Canada
523,Customer_523,customer_523@example.com,2023-08-30,UK
524,Customer_524,customer_524@example.com,2023-02-04,Canada
525,Customer_525,customer_525@example.com,2023-08-03,USA
526,Customer_526,customer_526@example.com,2023-12-03,UK
527,Customer_527,customer_527@example.com,2023-03-31,Canada
528,Customer_528,customer_528@example.com,2023-09-21,Canada
529,Customer_529,customer_529@example.com,2023-04-03,UK
530,Customer_530,customer_530@example.com,2023-03-31,Canada
531,Customer_531,customer_531@example.com,2023-04-25,Canada
532,Customer_532,customer_532@example.com,2023-04-15,UK
533,Customer_533,customer_533@example.com,2023-07-15,Canada
534,Customer_534,customer_534@example.com,2023-11-10,Canada
535,Customer_535,customer_535@example.com,2023-04-24,Australia
536,Customer_536,customer_536@example.com,2023-03-16,Australia
537,Customer_537,customer_537@example.com,2023-08-05,USA
538,Customer_538,customer_538@example.com,2023-10-04,Australia
539,Customer_539,customer_539@example.com,2023-09-06,Australia
540,Customer_540,customer_540@example.com,2023-06-13,USA
541,Customer_541,customer_541@example.com,2023-12-23,Canada
542,Customer_542,customer_542@example.com,2023-07-11,Canada
543,Customer_543,customer_543@example.com,2023-08-15,Australia
544,Customer_544,customer_544@example.com,2023-06-26,USA
545,Customer_545,customer_545@example.com,2023-04-09,Canada
546,Customer_546,customer_546@example.com,2023-02-05,Germany
547,Customer_547,customer_547@example.com,2023-04-06,UK
548,Customer_548,customer_548@example.com,2023-06-01,UK
549,Customer_549,customer_549@example.com,2023-05-31,UK
550,Customer_550,customer_550@example.com,2023-07-09,Australia
551,Customer_551,customer_551@example.com,2023-08-12,UK
552,Customer_552,customer_552@example.com,2023-02-06,UK
553,Customer_553,customer_553@example.com,2023-09-25,Germany
554,Customer_554,customer_554@example.com,2023-07-02,Canada
555,Customer_555,customer_555@example.com,2023-01-13,Germany
556,Customer_556,customer_556@example.com,2023-10-06,Australia
557,Customer_557,customer_557@example.com,2023-08-05,UK
558,Customer_558,customer_558@example.com,2023-12-21,Canada
559,Customer_559,customer_559@example.com,2023-12-27,UK
560,Customer_560,customer_560@example.com,2023-10-13,UK
561,Customer_561,customer_561@example.com,2023-09-30,Australia
562,Customer_562,customer_562@example.com,2023-03-03,UK
563,Customer_563,customer_563@example.com,2023-03-25,USA
564,Customer_564,customer_564@example.com,2023-08-05,Canada
565,Customer_565,customer_565@example.com,2023-12-08,Canada
566,Customer_566,customer_566@example.com,2023-07-06,USA
567,Customer_567,customer_567@example.com,2023-01-19,Australia
568,Customer_568,customer_568@example.com,2023-06-26,UK
569,Customer_569,customer_569@example.com,2023-04-10,UK
570,Customer_570,customer_570@example.com,2023-08-21,Canada
571,Customer_571,customer_571@example.com,2023-03-17,Australia
572,Customer_572,customer_572@example.com,2023-09-22,Australia
573,Customer_573,customer_573@example.com,2023-10-11,Australia
574,Customer_574,customer_574@example.com,2023-07-25,UK
575,Customer_575,customer_575@example.com,2023-08-11,Australia
576,Customer_576,customer_576@example.com,2023-02-21,USA
577,Customer_577,customer_577@example.com,2023-12-05,Germany
578,Customer_578,customer_578@example.com,2023-05-24,Australia
579,Customer_579,customer_579@example.com,2023-03-10,Germany
580,Customer_580,customer_580@example.com,2023-04-09,UK
581,Customer_581,customer_581@example.com,2023-01-25,Australia
582,Customer_582,customer_582@example.com,2023-02-22,Canada
583,Customer_583,customer_583@example.com,2023-05-31,UK
584,Customer_584,customer_584@example.com,2023-05-24,USA
585,Customer_585,customer_585@example.com,2023-02-26,USA
586,Customer_586,customer_586@example.com,2023-02-08,Germany
587,Customer_587,customer_587@example.com,2023-04-19,Germany
588,Customer_588,customer_588@example.com,2023-06-30,Canada
589,Customer_589,customer_589@example.com,2023-02-11,Canada
590,Customer_590,customer_590@example.com,2023-07-05,USA
591,Customer_591,customer_591@example.com,2023-08-11,Australia
592,Customer_592,customer_592@example.com,2023-05-02,USA
593,Customer_593,customer_593@example.com,2023-05-13,USA
594,Customer_594,customer_594@example.com,2023-06-12,Canada
595,Customer_595,customer_595@example.com,2023-08-03,Germany
596,Customer_596,customer_596@example.com,2023-08-09,Canada
597,Customer_597,customer_597@example.com,2023-08-23,Canada
598,Customer_598,customer_598@example.com,2023-11-27,Canada
599,Customer_599,customer_599@example.com,2023-05-26,USA
600,Customer_600,customer_600@example.com,2023-08-27,Australia
601,Customer_601,customer_601@example.com,2023-03-17,USA
602,Customer_602,customer_602@example.com,2023-01-09,UK
603,Customer_603,customer_603@example.com,2023-03-15,Canada
604,Customer_604,customer_604@example.com,2023-09-10,Canada
605,Customer_605,customer_605@example.com,2023-08-18,UK
606,Customer_606,customer_606@example.com,2023-01-07,Canada
607,Customer_607,customer_607@example.com,2023-06-23,Canada
608,Customer_608,customer_608@example.com,2023-05-21,Canada
609,Customer_609,customer_609@example.com,2023-06-17,UK
610,Customer_610,customer_610@example.com,2023-06-19,USA
611,Customer_611,customer_611@example.com,2023-10-10,Canada
612,Customer_612,customer_612@example.com,2023-05-02,Australia
613,Customer_613,customer_613@example.com,2023-07-13,UK
614,Customer_614,customer_614@example.com,2023-01-05,Germany
615,Customer_615,customer_615@example.com,2023-01-29,UK
616,Customer_616,customer_616@example.com,2023-06-14,USA
617,Customer_617,customer_617@example.com,2023-12-05,UK
618,Customer_618,customer_618@example.com,2023-05-16,Germany
619,Customer_619,customer_619@example.com,2023-12-31,Australia
620,Customer_620,customer_620@example.com,2023-11-17,Germany
621,Customer_621,customer_621@example.com,2023-12-08,UK
622,Customer_622,customer_622@example.com,2023-05-25,Germany
623,Customer_623,customer_623@example.com,2023-11-23,UK
624,Customer_624,customer_624@example.com,2023-08-05,Australia
625,Customer_625,customer_625@example.com,2023-10-28,Australia
626,Customer_626,customer_626@example.com,2023-05-12,USA
627,Customer_627,customer_627@example.com,2023-10-19,Australia
628,Customer_628,customer_628@example.com,2023-03-11,Canada
629,Customer_629,customer_629@example.com,2023-09-09,Germany
630,Customer_630,customer_630@example.com,2023-10-02,Germany
631,Customer_631,customer_631@example.com,2023-12-30,UK
632,Customer_632,customer_632@example.com,2023-07-01,Australia
633,Customer_633,customer_633@example.com,2023-06-16,USA
634,Customer_634,customer_634@example.com,2023-04-01,USA
635,Customer_635,customer_635@example.com,2023-07-21,USA
636,Customer_636,customer_636@example.com,2023-12-12,Canada
637,Customer_637,customer_637@example.com,2023-01-19,Australia
638,Customer_638,customer_638@example.com,2023-02-08,USA
639,Customer_639,customer_639@example.com,2023-05-06,Canada
640,Customer_640,customer_640@example.com,2023-06-22,Germany
641,Customer_641,customer_641@example.com,2023-05-21,UK
642,Customer_642,customer_642@example.com,2023-08-30,Australia
643,Customer_643,customer_643@example.com,2023-08-08,Australia
644,Customer_644,customer_644@example.com,2023-05-06,Germany
645,Customer_645,customer_645@example.com,2023-02-27,Australia
646,Customer_646,customer_646@example.com,2023-05-28,Australia
647,Customer_647,customer_647@example.com,2023-11-13,Australia
648,Customer_648,customer_648@example.com,2023-12-27,Australia
649,Customer_649,customer_649@example.com,2023-01-01,Canada
650,Customer_650,customer_650@example.com,2023-12-14,Canada
651,Customer_651,customer_651@example.com,2023-07-09,UK
652,Customer_652,customer_652@example.com,2023-07-10,Australia
653,Customer_653,customer_653@example.com,2023-11-08,Germany
654,Customer_654,customer_654@example.com,2023-04-27,USA
655,Customer_655,customer_655@example.com,2023-05-14,UK
656,Customer_656,customer_656@example.com,2023-02-27,USA
657,Customer_657,customer_657@example.com,2023-02-13,USA
658,Customer_658,customer_658@example.com,2023-06-22,Australia
659,Customer_659,customer_659@example.com,2023-06-09,Germany
660,Customer_660,customer_660@example.com,2023-06-22,USA
661,Customer_661,customer_661@example.com,2023-11-13,USA
662,Customer_662,customer_662@example.com,2023-10-30,UK
663,Customer_663,customer_663@example.com,2023-05-29,Germany
664,Customer_664,customer_664@example.com,2023-03-21,Germany
665,Customer_665,customer_665@example.com,2023-08-01,USA
666,Customer_666,customer_666@example.com,2023-07-22,Germany
667,Customer_667,customer_667@example.com,2023-09-09,UK
668,Customer_668,customer_668@example.com,2023-08-17,UK
669,Customer_669,customer_669@example.com,2023-06-13,UK
670,Customer_670,customer_670@example.com,2023-08-15,Australia
671,Customer_671,customer_671@example.com,2023-05-27,USA
672,Customer_672,customer_672@example.com,2023-01-20,Germany
673,Customer_673,customer_673@example.com,2023-02-16,UK
674,Customer_674,customer_674@example.com,2023-08-21,USA
675,Customer_675,customer_675@example.com,2023-11-01,USA
676,Customer_676,customer_676@example.com,2023-01-14,Australia
677,Customer_677,customer_677@example.com,2023-05-23,Germany
678,Customer_678,customer_678@example.com,2023-01-01,Germany
679,Customer_679,customer_679@example.com,2023-02-23,UK
680,Customer_680,customer_680@example.com,2023-09-16,UK
681,Customer_681,customer_681@example.com,2023-05-24,USA
682,Customer_682,customer_682@example.com,2023-01-12,Germany
683,Customer_683,customer_683@example.com,2023-11-26,Germany
684,Customer_684,customer_684@example.com,2023-08-12,UK
685,Customer_685,customer_685@example.com,2023-09-29,Canada
686,Customer_686,customer_686@example.com,2023-12-24,USA
687,Customer_687,customer_687@example.com,2023-06-05,Germany
688,Customer_688,customer_688@example.com,2023-01-08,Australia
689,Customer_689,customer_689@example.com,2023-05-02,Australia
690,Customer_690,customer_690@example.com,2023-12-14,Canada
691,Customer_691,customer_691@example.com,2023-06-13,UK
692,Customer_692,customer_692@example.com,2023-03-31,UK
693,Customer_693,customer_693@example.com,2023-05-16,UK
694,Customer_694,customer_694@example.com,2023-07-05,Australia
695,Customer_695,customer_695@example.com,2023-11-12,UK
696,Customer_696,customer_696@example.com,2023-06-27,Australia
697,Customer_697,customer_697@example.com,2023-01-28,Canada
698,Customer_698,customer_698@example.com,2023-08-08,USA
699,Customer_699,customer_699@example.com,2023-12-23,Germany
700,Customer_700,customer_700@example.com,2023-02-10,Canada
701,Customer_701,customer_701@example.com,2023-08-16,Australia
702,Customer_702,customer_702@example.com,2023-07-11,Canada
703,Customer_703,customer_703@example.com,2023-05-25,Germany
704,Customer_704,customer_704@example.com,2023-07-20,USA
705,Customer_705,customer_705@example.com,2023-07-31,Germany
706,Customer_706,customer_706@example.com,2023-08-08,Australia
707,Customer_707,customer_707@example.com,2023-08-28,Germany
708,Customer_708,customer_708@example.com,2023-02-15,Canada
709,Customer_709,customer_709@example.com,2023-02-04,UK
710,Customer_710,customer_710@example.com,2023-09-10,Canada
711,Customer_711,customer_711@example.com,2023-03-23,Australia
712,Customer_712,customer_712@example.com,2023-09-13,USA
713,Customer_713,customer_713@example.com,2023-07-16,Germany
714,Customer_714,customer_714@example.com,2023-10-30,USA
715,Customer_715,customer_715@example.com,2023-01-10,Australia
716,Customer_716,customer_716@example.com,2023-11-08,Germany
717,Customer_717,customer_717@example.com,2023-10-13,Canada
718,Customer_718,customer_718@example.com,2023-08-30,Canada
719,Customer_719,customer_719@example.com,2023-09-08,Australia
720,Customer_720,customer_720@example.com,2023-12-31,Germany
721,Customer_721,customer_721@example.com,2023-01-05,Canada
722,Customer_722,customer_722@example.com,2023-04-29,Australia
723,Customer_723,customer_723@example.com,2023-10-16,Australia
724,Customer_724,customer_724@example.com,2023-03-06,USA
725,Customer_725,customer_725@example.com,2023-05-26,Canada
726,Customer_726,customer_726@example.com,2023-08-12,Germany
727,Customer_727,customer_727@example.com,2023-08-27,Canada
728,Customer_728,customer_728@example.com,2023-06-26,Canada
729,Customer_729,customer_729@example.com,2023-09-24,Canada
730,Customer_730,customer_730@example.com,2023-12-07,Australia
731,Customer_731,customer_731@example.com,2023-10-09,UK
732,Customer_732,customer_732@example.com,2023-03-04,UK
733,Customer_733,customer_733@example.com,2023-08-05,USA
734,Customer_734,customer_734@example.com,2023-12-08,Canada
735,Customer_735,customer_735@example.com,2023-11-11,UK
736,Customer_736,customer_736@example.com,2023-10-10,USA
737,Customer_737,customer_737@example.com,2023-06-26,Australia
738,Customer_738,customer_738@example.com,2023-04-08,Canada
739,Customer_739,customer_739@example.com,2023-04-15,Germany
740,Customer_740,customer_740@example.com,2023-04-09,Australia
741,Customer_741,customer_741@example.com,2023-11-07,USA
742,Customer_742,customer_742@example.com,2023-01-06,Australia
743,Customer_743,customer_743@example.com,2023-07-16,Germany
744,Customer_744,customer_744@example.com,2023-12-17,Australia
745,Customer_745,customer_745@example.com,2023-05-13,USA
746,Customer_746,customer_746@example.com,2023-12-24,Germany
747,Customer_747,customer_747@example.com,2023-09-16,Germany
748,Customer_748,customer_748@example.com,2023-01-23,Australia
749,Customer_749,customer_749@example.com,2023-02-22,Germany
750,Customer_750,customer_750@example.com,2023-06-14,Australia
751,Customer_751,customer_751@example.com,2023-07-21,Canada
752,Customer_752,customer_752@example.com,2023-03-24,Germany
753,Customer_753,customer_753@example.com,2023-05-25,Australia
754,Customer_754,customer_754@example.com,2023-03-26,Canada
755,Customer_755,customer_755@example.com,2023-03-19,Germany
756,Customer_756,customer_756@example.com,2023-01-01,Canada
757,Customer_757,customer_757@example.com,2023-02-20,Germany
758,Customer_758,customer_758@example.com,2023-06-22,USA
759,Customer_759,customer_759@example.com,2023-07-24,USA
760,Customer_760,customer_760@example.com,2023-09-17,Australia
761,Customer_761,customer_761@example.com,2023-10-15,UK
762,Customer_762,customer_762@example.com,2023-02-03,USA
763,Customer_763,customer_763@example.com,2023-12-14,UK
